"userid","module","rank","Cluster","order","nextOrder"
3185,"m8",3,3,6,4
2442,"m8",3,4,4,5
2674,"m8",3,2,4,6
3032,"m8",3,5,6,6
2388,"m8",3,2,4,6
2358,"m8",3,6,5,5
4146,"m8",3,2,4,6
74,"m8",3,1,5,6
3204,"m8",3,7,5,4
3461,"m8",3,8,6,5
4411,"m8",3,5,6,6
2409,"m8",3,9,3,4
2687,"m8",3,1,5,6
2557,"m8",3,5,6,6
2327,"m8",3,8,6,5
3000,"m8",3,1,5,6
2424,"m8",3,8,6,5
2523,"m8",3,8,6,5
2553,"m8",3,7,5,4
3385,"m8",3,5,6,6
2901,"m8",3,1,5,6
3272,"m8",3,8,6,5
2319,"m8",3,7,5,4
2458,"m8",3,8,6,5
2341,"m8",3,10,2,6
2707,"m8",3,7,5,4
2769,"m8",3,11,6,3
2535,"m8",3,6,5,5
2435,"m8",3,7,5,4
2664,"m8",3,3,6,4
2532,"m8",3,10,2,6
2350,"m8",3,5,6,6
3030,"m8",3,8,6,5
3407,"m8",3,5,6,6
2351,"m8",3,1,5,6
3298,"m8",3,12,5,2
2485,"m8",3,8,6,5
2422,"m8",3,13,1,1
4085,"m8",3,5,6,6
2352,"m8",3,8,6,5
2613,"m8",3,4,4,5
2708,"m8",3,1,5,6
2495,"m8",3,2,4,6
4166,"m8",3,3,6,4
2386,"m8",3,4,4,5
2461,"m8",3,11,6,3
3800,"m8",3,1,5,6
2941,"m8",3,4,4,5
2952,"m8",3,5,6,6
2948,"m8",3,3,6,4
2318,"m8",3,5,6,6
4309,"m8",3,5,6,6
3133,"m8",3,5,6,6
3866,"m8",3,7,5,4
2502,"m8",3,6,5,5
2392,"m8",3,4,4,5
2815,"m8",3,5,6,6
2800,"m8",3,5,6,6
3708,"m8",3,1,5,6
3058,"m8",3,6,5,5
2570,"m8",3,14,4,4
2788,"m8",3,5,6,6
2398,"m8",3,5,6,6
2741,"m8",3,4,4,5
2703,"m8",3,1,5,6
3901,"m8",3,5,6,6
2328,"m8",3,5,6,6
2604,"m8",2,1,6,6
3256,"m8",2,2,6,3
2389,"m8",2,1,6,6
3912,"m8",2,1,6,6
4062,"m8",2,2,6,3
3326,"m8",2,1,6,6
3421,"m8",2,1,6,6
2600,"m8",2,3,4,5
3166,"m8",2,4,4,6
4047,"m8",2,5,4,1
2534,"m8",2,4,4,6
3072,"m8",2,1,6,6
3952,"m8",2,6,3,5
2508,"m8",2,7,4,4
3126,"m8",2,1,6,6
2496,"m8",2,8,5,5
4043,"m8",2,9,6,5
3448,"m8",2,8,5,5
2513,"m8",2,10,5,4
3048,"m8",2,1,6,6
2912,"m8",2,11,6,4
3289,"m8",2,12,2,6
2448,"m8",2,13,5,6
3187,"m8",2,3,4,5
2519,"m8",2,10,5,4
2994,"m8",2,8,5,5
4229,"m8",2,14,3,3
2492,"m8",2,13,5,6
2969,"m8",2,3,4,5
2498,"m8",2,1,6,6
2694,"m8",2,15,5,2
3426,"m8",2,1,6,6
3817,"m8",2,9,6,5
3026,"m8",2,1,6,6
3254,"m8",2,1,6,6
2883,"m8",2,2,6,3
3848,"m8",2,12,2,6
3229,"m8",2,4,4,6
4434,"m8",2,11,6,4
2504,"m8",2,1,6,6
4358,"m8",2,1,6,6
2789,"m8",2,11,6,4
2767,"m8",2,1,6,6
3088,"m8",2,10,5,4
2391,"m8",2,7,4,4
2857,"m8",2,4,4,6
3219,"m8",2,9,6,5
2512,"m8",2,16,3,2
4300,"m8",2,7,4,4
2400,"m8",2,11,6,4
2425,"m8",2,1,6,6
4460,"m8",2,4,4,6
2803,"m8",2,13,5,6
3029,"m8",2,1,6,6
3476,"m8",2,1,6,6
2787,"m8",2,11,6,4
3303,"m8",2,9,6,5
2443,"m8",2,9,6,5
2383,"m8",2,9,6,5
2514,"m8",2,3,4,5
4407,"m8",2,17,6,2
4035,"m8",2,4,4,6
2414,"m8",2,3,4,5
3757,"m8",2,11,6,4
4052,"m8",2,8,5,5
2918,"m8",2,1,6,6
2390,"m8",2,6,3,5
2420,"m8",2,1,6,6
2416,"m8",2,15,5,2
4410,"m8",1,1,6,2
5195,"m8",1,2,6,4
4165,"m8",1,1,6,2
4193,"m8",1,3,1,1
3217,"m8",1,4,4,4
3799,"m8",1,5,5,6
3890,"m8",1,4,4,4
2956,"m8",1,1,6,2
2773,"m8",1,6,5,4
5210,"m8",1,7,2,2
2477,"m8",1,8,6,6
2718,"m8",1,7,2,2
4413,"m8",1,1,6,2
4049,"m8",1,9,2,6
2724,"m8",1,6,5,4
2515,"m8",1,8,6,6
5299,"m8",1,9,2,6
3068,"m8",1,10,3,6
2719,"m8",1,8,6,6
3931,"m8",1,11,2,4
2586,"m8",1,8,6,6
3724,"m8",1,12,6,3
3692,"m8",1,13,4,6
2367,"m8",1,8,6,6
4131,"m8",1,14,4,5
3366,"m8",1,15,6,5
4731,"m8",1,8,6,6
3967,"m8",1,2,6,4
3007,"m8",1,8,6,6
3715,"m8",1,7,2,2
2529,"m8",1,13,4,6
4489,"m8",1,15,6,5
3294,"m8",1,10,3,6
3903,"m8",1,8,6,6
2643,"m8",1,2,6,4
3428,"m8",1,10,3,6
2896,"m8",1,8,6,6
2446,"m8",1,2,6,4
4452,"m8",1,16,3,5
2886,"m8",1,8,6,6
4289,"m8",1,7,2,2
3310,"m8",1,13,4,6
4150,"m8",1,17,5,3
2646,"m8",1,18,5,5
4279,"m8",1,11,2,4
3070,"m8",1,12,6,3
3514,"m8",1,12,6,3
4606,"m8",1,19,2,5
2636,"m8",1,6,5,4
3894,"m8",1,7,2,2
4833,"m8",1,12,6,3
2748,"m8",1,8,6,6
2637,"m8",1,10,3,6
3198,"m8",1,13,4,6
4723,"m8",1,2,6,4
4400,"m8",1,1,6,2
4917,"m8",1,8,6,6
4742,"m8",1,1,6,2
2989,"m8",1,14,4,5
2660,"m8",1,7,2,2
3189,"m8",1,20,3,4
2315,"m8",1,20,3,4
4758,"m8",1,21,3,2
3971,"m8",1,1,6,2
5377,"m8",1,7,2,2
3395,"m8",1,1,6,2
2960,"m8",1,22,2,3
2377,"m8",1,5,5,6
3881,"m8",1,4,4,4
3285,"m7",3,1,4,5
2821,"m7",3,2,4,4
3185,"m7",3,3,4,6
2442,"m7",3,2,4,4
2674,"m7",3,2,4,4
3032,"m7",3,4,1,6
2388,"m7",3,2,4,4
2358,"m7",3,1,4,5
4146,"m7",3,5,6,4
74,"m7",3,1,4,5
3204,"m7",3,1,4,5
3461,"m7",3,6,6,6
4411,"m7",3,6,6,6
2409,"m7",3,7,4,3
2687,"m7",3,8,5,5
2557,"m7",3,3,4,6
2327,"m7",3,3,4,6
3000,"m7",3,8,5,5
2424,"m7",3,3,4,6
2523,"m7",3,9,5,6
2553,"m7",3,1,4,5
3385,"m7",3,3,4,6
2901,"m7",3,10,6,5
3272,"m7",3,3,4,6
2319,"m7",3,1,4,5
2458,"m7",3,3,4,6
2341,"m7",3,11,4,2
2707,"m7",3,1,4,5
2769,"m7",3,4,1,6
2535,"m7",3,1,4,5
2435,"m7",3,1,4,5
2664,"m7",3,3,4,6
2532,"m7",3,12,6,2
2350,"m7",3,6,6,6
3030,"m7",3,9,5,6
3407,"m7",3,9,5,6
2351,"m7",3,10,6,5
3298,"m7",3,1,4,5
2485,"m7",3,9,5,6
2422,"m7",3,13,4,1
4085,"m7",3,14,2,6
2352,"m7",3,3,4,6
2613,"m7",3,15,5,4
2708,"m7",3,8,5,5
2495,"m7",3,2,4,4
4166,"m7",3,9,5,6
2386,"m7",3,2,4,4
2461,"m7",3,3,4,6
3800,"m7",3,10,6,5
2941,"m7",3,2,4,4
2952,"m7",3,6,6,6
2948,"m7",3,3,4,6
2318,"m7",3,16,3,6
4309,"m7",3,6,6,6
3133,"m7",3,6,6,6
3866,"m7",3,1,4,5
2502,"m7",3,1,4,5
2392,"m7",3,15,5,4
2815,"m7",3,6,6,6
2800,"m7",3,9,5,6
3708,"m7",3,8,5,5
3058,"m7",3,17,3,5
2570,"m7",3,2,4,4
2788,"m7",3,3,4,6
2398,"m7",3,3,4,6
2741,"m7",3,15,5,4
2703,"m7",3,10,6,5
3901,"m7",3,6,6,6
2328,"m7",3,6,6,6
2604,"m7",2,1,5,6
3256,"m7",2,2,3,6
2389,"m7",2,1,5,6
3912,"m7",2,3,6,6
4062,"m7",2,4,4,6
3326,"m7",2,3,6,6
3421,"m7",2,5,1,6
2600,"m7",2,6,4,4
3166,"m7",2,6,4,4
4047,"m7",2,6,4,4
2534,"m7",2,6,4,4
3072,"m7",2,4,4,6
3952,"m7",2,7,5,3
2508,"m7",2,6,4,4
3126,"m7",2,4,4,6
2496,"m7",2,8,4,5
4043,"m7",2,4,4,6
3448,"m7",2,9,6,5
2513,"m7",2,8,4,5
3048,"m7",2,3,6,6
2912,"m7",2,4,4,6
3289,"m7",2,10,2,2
2448,"m7",2,8,4,5
3187,"m7",2,11,5,4
2519,"m7",2,12,5,5
2994,"m7",2,8,4,5
4229,"m7",2,13,1,3
2492,"m7",2,8,4,5
2969,"m7",2,6,4,4
2498,"m7",2,4,4,6
2694,"m7",2,12,5,5
3426,"m7",2,4,4,6
3817,"m7",2,5,1,6
3026,"m7",2,4,4,6
3254,"m7",2,4,4,6
2883,"m7",2,4,4,6
3848,"m7",2,14,4,2
3229,"m7",2,6,4,4
4434,"m7",2,4,4,6
2504,"m7",2,4,4,6
4358,"m7",2,5,1,6
2789,"m7",2,4,4,6
2767,"m7",2,4,4,6
3088,"m7",2,8,4,5
2391,"m7",2,11,5,4
2857,"m7",2,6,4,4
3219,"m7",2,4,4,6
2512,"m7",2,15,3,3
4300,"m7",2,6,4,4
2400,"m7",2,4,4,6
2425,"m7",2,3,6,6
4460,"m7",2,6,4,4
2803,"m7",2,8,4,5
3029,"m7",2,4,4,6
3476,"m7",2,4,4,6
2787,"m7",2,1,5,6
3303,"m7",2,1,5,6
2443,"m7",2,4,4,6
2383,"m7",2,1,5,6
2514,"m7",2,6,4,4
4407,"m7",2,4,4,6
4035,"m7",2,6,4,4
2414,"m7",2,6,4,4
3757,"m7",2,1,5,6
4052,"m7",2,12,5,5
2918,"m7",2,3,6,6
2390,"m7",2,16,4,3
2420,"m7",2,4,4,6
2416,"m7",2,8,4,5
4410,"m7",1,1,4,6
5195,"m7",1,2,5,6
4165,"m7",1,3,2,6
4193,"m7",1,4,4,1
3217,"m7",1,5,4,4
3799,"m7",1,6,1,5
3890,"m7",1,5,4,4
2956,"m7",1,7,1,6
2773,"m7",1,8,3,5
5210,"m7",1,9,4,2
2477,"m7",1,1,4,6
2718,"m7",1,9,4,2
4413,"m7",1,1,4,6
4049,"m7",1,9,4,2
2724,"m7",1,10,4,5
2515,"m7",1,1,4,6
5299,"m7",1,11,1,2
3068,"m7",1,12,3,3
2719,"m7",1,1,4,6
3931,"m7",1,9,4,2
2586,"m7",1,2,5,6
3724,"m7",1,1,4,6
3692,"m7",1,5,4,4
2367,"m7",1,2,5,6
4131,"m7",1,5,4,4
3366,"m7",1,1,4,6
4731,"m7",1,3,2,6
3967,"m7",1,1,4,6
3007,"m7",1,3,2,6
3715,"m7",1,13,2,2
2529,"m7",1,5,4,4
4489,"m7",1,1,4,6
3294,"m7",1,12,3,3
3903,"m7",1,1,4,6
2643,"m7",1,1,4,6
3428,"m7",1,14,4,3
2896,"m7",1,15,3,6
2446,"m7",1,1,4,6
4452,"m7",1,14,4,3
2886,"m7",1,7,1,6
4289,"m7",1,9,4,2
3310,"m7",1,5,4,4
4150,"m7",1,10,4,5
2646,"m7",1,10,4,5
4279,"m7",1,9,4,2
3070,"m7",1,1,4,6
3514,"m7",1,1,4,6
4606,"m7",1,9,4,2
2636,"m7",1,6,1,5
3894,"m7",1,11,1,2
4833,"m7",1,7,1,6
2748,"m7",1,1,4,6
2637,"m7",1,16,6,3
3198,"m7",1,17,6,4
4723,"m7",1,1,4,6
4400,"m7",1,18,6,6
4917,"m7",1,1,4,6
4742,"m7",1,15,3,6
2989,"m7",1,5,4,4
2660,"m7",1,9,4,2
3189,"m7",1,14,4,3
2315,"m7",1,14,4,3
4758,"m7",1,19,5,3
3971,"m7",1,1,4,6
5377,"m7",1,20,3,2
3395,"m7",1,18,6,6
2960,"m7",1,11,1,2
2377,"m7",1,10,4,5
3881,"m7",1,5,4,4
3285,"m6",3,1,5,4
2821,"m6",3,1,5,4
3185,"m6",3,2,6,4
2442,"m6",3,1,5,4
2674,"m6",3,1,5,4
3032,"m6",3,3,6,1
2388,"m6",3,4,4,4
2358,"m6",3,2,6,4
4146,"m6",3,5,5,6
74,"m6",3,2,6,4
3204,"m6",3,1,5,4
3461,"m6",3,6,6,6
4411,"m6",3,6,6,6
2409,"m6",3,2,6,4
2687,"m6",3,7,5,5
2557,"m6",3,2,6,4
2327,"m6",3,1,5,4
3000,"m6",3,7,5,5
2424,"m6",3,4,4,4
2523,"m6",3,8,6,5
2553,"m6",3,1,5,4
3385,"m6",3,1,5,4
2901,"m6",3,6,6,6
3272,"m6",3,1,5,4
2319,"m6",3,1,5,4
2458,"m6",3,2,6,4
2341,"m6",3,1,5,4
2707,"m6",3,2,6,4
2769,"m6",3,3,6,1
2535,"m6",3,1,5,4
2435,"m6",3,1,5,4
2664,"m6",3,1,5,4
2532,"m6",3,6,6,6
2350,"m6",3,6,6,6
3030,"m6",3,8,6,5
3407,"m6",3,8,6,5
2351,"m6",3,5,5,6
3298,"m6",3,1,5,4
2485,"m6",3,8,6,5
2422,"m6",3,1,5,4
4085,"m6",3,9,6,2
2352,"m6",3,1,5,4
2613,"m6",3,8,6,5
2708,"m6",3,8,6,5
2495,"m6",3,1,5,4
4166,"m6",3,8,6,5
2386,"m6",3,2,6,4
2461,"m6",3,1,5,4
3800,"m6",3,6,6,6
2941,"m6",3,2,6,4
2952,"m6",3,6,6,6
2948,"m6",3,1,5,4
2318,"m6",3,10,5,3
4309,"m6",3,6,6,6
3133,"m6",3,6,6,6
3866,"m6",3,1,5,4
2502,"m6",3,1,5,4
2392,"m6",3,7,5,5
2815,"m6",3,5,5,6
2800,"m6",3,8,6,5
3708,"m6",3,7,5,5
3058,"m6",3,11,6,3
2570,"m6",3,1,5,4
2788,"m6",3,1,5,4
2398,"m6",3,2,6,4
2741,"m6",3,8,6,5
2703,"m6",3,5,5,6
3901,"m6",3,6,6,6
2328,"m6",3,6,6,6
2604,"m6",2,1,6,5
3256,"m6",2,2,6,3
2389,"m6",2,3,5,5
3912,"m6",2,4,6,6
4062,"m6",2,5,6,4
3326,"m6",2,4,6,6
3421,"m6",2,6,2,1
2600,"m6",2,7,5,4
3166,"m6",2,7,5,4
4047,"m6",2,7,5,4
2534,"m6",2,5,6,4
3072,"m6",2,8,4,4
3952,"m6",2,3,5,5
2508,"m6",2,7,5,4
3126,"m6",2,5,6,4
2496,"m6",2,7,5,4
4043,"m6",2,5,6,4
3448,"m6",2,4,6,6
2513,"m6",2,7,5,4
3048,"m6",2,9,5,6
2912,"m6",2,7,5,4
3289,"m6",2,10,6,2
2448,"m6",2,7,5,4
3187,"m6",2,3,5,5
2519,"m6",2,3,5,5
2994,"m6",2,7,5,4
4229,"m6",2,11,6,1
2492,"m6",2,5,6,4
2969,"m6",2,7,5,4
2498,"m6",2,7,5,4
2694,"m6",2,12,3,5
3426,"m6",2,5,6,4
3817,"m6",2,11,6,1
3026,"m6",2,7,5,4
3254,"m6",2,5,6,4
2883,"m6",2,5,6,4
3848,"m6",2,7,5,4
3229,"m6",2,5,6,4
4434,"m6",2,8,4,4
2504,"m6",2,5,6,4
4358,"m6",2,13,3,1
2789,"m6",2,7,5,4
2767,"m6",2,5,6,4
3088,"m6",2,7,5,4
2391,"m6",2,1,6,5
2857,"m6",2,7,5,4
3219,"m6",2,5,6,4
2512,"m6",2,2,6,3
4300,"m6",2,5,6,4
2400,"m6",2,7,5,4
2425,"m6",2,14,2,6
4460,"m6",2,7,5,4
2803,"m6",2,7,5,4
3029,"m6",2,5,6,4
3476,"m6",2,5,6,4
2787,"m6",2,3,5,5
3303,"m6",2,1,6,5
2443,"m6",2,5,6,4
2383,"m6",2,1,6,5
2514,"m6",2,8,4,4
4407,"m6",2,7,5,4
4035,"m6",2,5,6,4
2414,"m6",2,5,6,4
3757,"m6",2,3,5,5
4052,"m6",2,3,5,5
2918,"m6",2,14,2,6
2390,"m6",2,5,6,4
2420,"m6",2,7,5,4
2416,"m6",2,7,5,4
4410,"m6",1,1,2,4
5195,"m6",1,2,5,5
4165,"m6",1,3,2,2
4193,"m6",1,4,6,4
3217,"m6",1,4,6,4
3799,"m6",1,5,6,1
3890,"m6",1,6,5,4
2956,"m6",1,5,6,1
2773,"m6",1,7,5,3
5210,"m6",1,4,6,4
2477,"m6",1,4,6,4
2718,"m6",1,4,6,4
4413,"m6",1,6,5,4
4049,"m6",1,4,6,4
2724,"m6",1,6,5,4
2515,"m6",1,4,6,4
5299,"m6",1,8,1,1
3068,"m6",1,7,5,3
2719,"m6",1,6,5,4
3931,"m6",1,6,5,4
2586,"m6",1,9,6,5
3724,"m6",1,10,4,4
3692,"m6",1,4,6,4
2367,"m6",1,9,6,5
4131,"m6",1,6,5,4
3366,"m6",1,4,6,4
4731,"m6",1,11,5,2
3967,"m6",1,6,5,4
3007,"m6",1,12,4,2
3715,"m6",1,13,6,2
2529,"m6",1,6,5,4
4489,"m6",1,10,4,4
3294,"m6",1,14,6,3
3903,"m6",1,6,5,4
2643,"m6",1,6,5,4
3428,"m6",1,4,6,4
2896,"m6",1,7,5,3
2446,"m6",1,10,4,4
4452,"m6",1,4,6,4
2886,"m6",1,15,2,1
4289,"m6",1,4,6,4
3310,"m6",1,6,5,4
4150,"m6",1,6,5,4
2646,"m6",1,10,4,4
4279,"m6",1,6,5,4
3070,"m6",1,6,5,4
3514,"m6",1,4,6,4
4606,"m6",1,4,6,4
2636,"m6",1,5,6,1
3894,"m6",1,8,1,1
4833,"m6",1,5,6,1
2748,"m6",1,10,4,4
2637,"m6",1,16,6,6
3198,"m6",1,17,2,6
4723,"m6",1,4,6,4
4400,"m6",1,18,5,6
4917,"m6",1,6,5,4
4742,"m6",1,14,6,3
2989,"m6",1,6,5,4
2660,"m6",1,4,6,4
3189,"m6",1,10,4,4
2315,"m6",1,6,5,4
4758,"m6",1,2,5,5
3971,"m6",1,4,6,4
5377,"m6",1,14,6,3
3395,"m6",1,16,6,6
2960,"m6",1,19,5,1
2377,"m6",1,6,5,4
3881,"m6",1,10,4,4
3285,"m5",3,1,3,5
2821,"m5",3,2,4,5
3185,"m5",3,3,4,6
2442,"m5",3,2,4,5
2674,"m5",3,4,5,5
3032,"m5",3,5,6,6
2388,"m5",3,6,5,4
2358,"m5",3,7,5,6
4146,"m5",3,8,6,5
74,"m5",3,3,4,6
3204,"m5",3,2,4,5
3461,"m5",3,5,6,6
4411,"m5",3,3,4,6
2409,"m5",3,3,4,6
2687,"m5",3,4,5,5
2557,"m5",3,5,6,6
2327,"m5",3,2,4,5
3000,"m5",3,4,5,5
2424,"m5",3,9,4,4
2523,"m5",3,3,4,6
2553,"m5",3,4,5,5
3385,"m5",3,4,5,5
2901,"m5",3,5,6,6
3272,"m5",3,4,5,5
2319,"m5",3,2,4,5
2458,"m5",3,7,5,6
2341,"m5",3,4,5,5
2707,"m5",3,7,5,6
2769,"m5",3,5,6,6
2535,"m5",3,2,4,5
2435,"m5",3,4,5,5
2664,"m5",3,4,5,5
2532,"m5",3,5,6,6
2350,"m5",3,10,2,6
3030,"m5",3,11,3,6
3407,"m5",3,7,5,6
2351,"m5",3,1,3,5
3298,"m5",3,2,4,5
2485,"m5",3,3,4,6
2422,"m5",3,4,5,5
4085,"m5",3,5,6,6
2352,"m5",3,4,5,5
2613,"m5",3,7,5,6
2708,"m5",3,7,5,6
2495,"m5",3,2,4,5
4166,"m5",3,3,4,6
2386,"m5",3,7,5,6
2461,"m5",3,4,5,5
3800,"m5",3,7,5,6
2941,"m5",3,3,4,6
2952,"m5",3,10,2,6
2948,"m5",3,2,4,5
2318,"m5",3,2,4,5
4309,"m5",3,5,6,6
3133,"m5",3,7,5,6
3866,"m5",3,2,4,5
2502,"m5",3,4,5,5
2392,"m5",3,4,5,5
2815,"m5",3,8,6,5
2800,"m5",3,7,5,6
3708,"m5",3,4,5,5
3058,"m5",3,3,4,6
2570,"m5",3,4,5,5
2788,"m5",3,2,4,5
2398,"m5",3,7,5,6
2741,"m5",3,7,5,6
2703,"m5",3,4,5,5
3901,"m5",3,5,6,6
2328,"m5",3,7,5,6
2604,"m5",2,1,4,6
3256,"m5",2,2,5,6
2389,"m5",2,3,4,5
3912,"m5",2,4,6,6
4062,"m5",2,5,2,6
3326,"m5",2,4,6,6
3421,"m5",2,6,5,2
2600,"m5",2,7,5,5
3166,"m5",2,3,4,5
4047,"m5",2,7,5,5
2534,"m5",2,1,4,6
3072,"m5",2,8,4,4
3952,"m5",2,3,4,5
2508,"m5",2,9,3,5
3126,"m5",2,2,5,6
2496,"m5",2,3,4,5
4043,"m5",2,1,4,6
3448,"m5",2,4,6,6
2513,"m5",2,9,3,5
3048,"m5",2,3,4,5
2912,"m5",2,3,4,5
3289,"m5",2,5,2,6
2448,"m5",2,7,5,5
3187,"m5",2,7,5,5
2519,"m5",2,7,5,5
2994,"m5",2,7,5,5
4229,"m5",2,4,6,6
2492,"m5",2,2,5,6
2969,"m5",2,7,5,5
2498,"m5",2,3,4,5
2694,"m5",2,10,3,3
3426,"m5",2,4,6,6
3817,"m5",2,1,4,6
